lat,lon,aed_lat,aed_lon,distance,type,city,density
50.63563,5.55325,50.63656769224436,5.553325449346265,347.0,card,Liege,2.282127432362856
50.61864,5.51587,50.6198974,5.5155782,183.0,card,Liege,1.9675688428976839
50.63749,5.59644,50.6362381,5.5984874,375.0,card,Liege,2.263613510581285
50.63974,5.56904,50.6402591,5.5688515,60.0,card,Liege,2.297485283821225
50.6506,5.60069,50.6509624,5.5988897,158.0,card,Liege,2.147432197510002
50.63753,5.51812,50.6348324,5.5190848,592.0,card,Liege,2.162963272337764
50.66214,5.51208,50.6638445,5.5114789,254.0,card,Liege,2.0987797180779086
50.66608,5.59129,50.6663962,5.5916566,61.0,card,Liege,1.9638674448476485
50.6375,5.55853,50.6371039,5.5628628,417.0,card,Liege,2.2933209943149016
50.64376,5.5829,50.6434982,5.583673,142.0,card,Liege,2.266343492221957
50.7012,5.48137,50.6456222,5.5736201,1000.0,card,Liege,1.4743176302790806
50.66802,5.62405,50.6677698,5.6297921,572.0,card,Liege,1.7270167202358397
50.62146,5.60294,50.6219431,5.6022879,71.0,card,Liege,2.2386154333576282
50.62495,5.58775,50.6232511,5.588811,230.0,card,Liege,2.270877010882598
50.63114,5.62274,50.6316534,5.6217397,212.0,card,Liege,2.1869596462757355
50.67662,5.61571,50.6752732528162,5.615947520016948,218.0,card,Liege,1.6095513108801822
50.63093,5.46508,50.6309354,5.4736792,809.0,card,Liege,1.7260036272332082
50.61639,5.49918,50.6180533,5.4998275,257.0,card,Liege,1.815690195847419
50.64703,5.50631,50.6445481,5.5063427,418.0,card,Liege,2.128989968858802
50.58311,5.51205,50.5825246,5.5121872,66.0,card,Liege,1.2885782774621817
50.63565,5.57847,50.6360648,5.579891,166.0,card,Liege,2.2985415668488214
50.66358,5.62569,50.66385908950223,5.6250750883543645,54.0,card,Liege,1.7994402018053601
50.67086,5.51575,50.6699758,5.520376,478.0,card,Liege,2.017012730085809
50.63416,5.57949,50.63304,5.5779615,298.0,card,Liege,2.2981106164436906
50.64257,5.5136,50.6467498,5.5138837,470.0,card,Liege,2.158719270878893
50.67745,5.63914,50.6788475,5.6405197,233.0,card,Liege,1.4210846830388335
50.62411,5.65159,50.625373,5.6489453,276.0,card,Liege,2.0451269128388625
50.60936,5.51674,50.6124124,5.5124592,630.0,card,Liege,1.8292261300204358
50.62804,5.47157,50.6296727,5.4738083,327.0,card,Liege,1.7491869359171208
50.62837,5.59293,50.63035394589868,5.596839761687928,281.0,card,Liege,2.2780056302215805
50.62101,5.57569,50.6190586,5.5769155,418.0,card,Liege,2.2402596056953215
50.6414,5.57025,50.6407321,5.5707902,95.0,card,Liege,2.2930120347992116
50.60191,5.53818,50.6028259,5.535674,276.0,card,Liege,1.8307096525158215
50.63541,5.51978,50.6348324,5.5190848,213.0,card,Liege,2.160156501728411
50.67526,5.63633,50.6745688,5.6378262,131.0,card,Liege,1.4883974811847276
50.66057,5.5988,50.66042242290624,5.599623297574346,72.0,card,Liege,2.018997251792472
50.6339,5.56967,50.6329586,5.5697498,107.0,card,Liege,2.298681845212396
50.64513,5.5875,50.6448221,5.5855145,141.0,card,Liege,2.246448148822065
50.65022,5.54769,50.6489543,5.5504362,256.0,card,Liege,2.250302203809842
50.61401,5.57306,50.6175588,5.5737913,469.0,card,Liege,2.1643536301658965
50.64721,5.4826,50.6479335,5.4834028,103.0,card,Liege,1.9840898705269392
50.69025,5.58404,50.6917614,5.5859375,326.0,card,Liege,1.4986814263058792
50.67868,5.51789,50.6777781,5.514429,377.0,card,Liege,1.9064186158844127
50.68894,5.63535,50.6456222,5.5736201,1000.0,card,Liege,1.205096373452195
50.62429,5.48972,50.6270846,5.4868238,410.0,card,Liege,1.8527857234369567
50.6189,5.50689,50.6179879,5.5076991,127.0,card,Liege,1.9095293337175414
50.65805,5.6514,50.6565587,5.6476645,815.0,card,Liege,1.6974740636403094
50.63998,5.56859,50.6402591,5.5688515,32.0,card,Liege,2.29708401877354
50.61204,5.68748,50.6113414,5.6834777,268.0,card,Liege,1.8029037789646425
50.62328,5.58256,50.6253515,5.580168,387.0,card,Liege,2.2620321166432777
50.6369,5.59961,50.6362381,5.5984874,109.0,card,Liege,2.256643039625696
50.65865,5.60403,50.66042242290624,5.599623297574346,374.0,card,Liege,2.0215687698845164
50.63166,5.47098,50.6309354,5.4736792,378.0,card,Liege,1.784709891126415
50.64837,5.5874,50.6482202,5.5873229,29.0,card,Liege,2.2205633788838393
50.67237,5.57519,50.6738014,5.5753838,196.0,card,Liege,1.9201247509733796
50.58875,5.50082,50.5864231,5.5036716,335.0,card,Liege,1.3255008681145486
50.67519,5.63834,50.6745688,5.6378262,114.0,card,Liege,1.474378619389409
50.66298,5.55857,50.6682272,5.5533047,939.0,card,Liege,2.1217506382934763
50.58509,5.51138,50.5858331,5.5129557,305.0,card,Liege,1.3244386783499544
50.59432,5.5184,50.5967892,5.5214808,433.0,card,Liege,1.558787200882871
50.62898,5.58154,50.6292385,5.5812901,24.0,card,Liege,2.288647424952698
50.58105,5.5102,50.5810952,5.5092364,224.0,card,Liege,1.2347686023473998
50.62414,5.48595,50.6270846,5.4868238,394.0,card,Liege,1.8207662616954232
50.64638,5.57713,50.6472929,5.5760923,180.0,card,Liege,2.260890933861868
50.63209,5.53593,50.6303704,5.5380391,239.0,card,Liege,2.214710502154574
50.6385,5.61208,50.6357288,5.6141869,377.0,card,Liege,2.2025359751008233
50.62599,5.70073,50.6262468,5.698733799999999,219.0,card,Liege,1.6485089469322334
50.6443,5.65331,50.64546665,5.6617827,625.0,card,Liege,1.8858409394141051
50.64475,5.60579,50.6433787,5.605939,516.0,card,Liege,2.1840359843773993
50.6034,5.52889,50.6030116,5.5307903,307.0,card,Liege,1.8028814087478795
50.62346,5.62579,50.6265048,5.6266562,488.0,card,Liege,2.1800857076846096
50.66335,5.50198,50.6649018,5.5028675,268.0,card,Liege,2.055281094792764
50.6747,5.5596,50.6748386,5.5627548,816.0,card,Liege,1.929341628783382
50.63968,5.56618,50.6409111,5.5662054,219.0,card,Liege,2.297589508635711
50.64649,5.62642,50.645226,5.6235255,320.0,card,Liege,2.054213400534893
50.62911,5.62437,50.6289688,5.6208079,340.0,card,Liege,2.1843138151613988
50.62755,5.5876,50.6286518,5.5884119,208.0,card,Liege,2.281294635366309
50.66896,5.50834,50.668691,5.5085327,32.0,card,Liege,2.023940838584978
50.66875,5.63476,50.6692268,5.6297947,327.0,card,Liege,1.6329003716591215
50.64118,5.58825,50.6418964,5.5859472,238.0,card,Liege,2.2685190039862704
50.6623,5.5122,50.6638445,5.5114789,234.0,card,Liege,2.0978568530773893
50.6511,5.6246,50.6456222,5.5736201,1000.0,card,Liege,2.0080745117296335
50.6399,5.51269,50.6394378,5.5112439,319.0,card,Liege,2.1451057379240517
50.58471,5.50312,50.5833712,5.5027419,150.0,card,Liege,1.2611864796557255
50.6366,5.62502,50.6316534,5.6217397,641.0,card,Liege,2.1507005661341534
50.61407,5.67123,50.6150018,5.6691515,202.0,card,Liege,1.9199140868693811
50.69676,5.59215,50.6954708,5.5869418,578.0,card,Liege,1.3065754275150663
50.6387,5.59592,50.6361485,5.5934925,379.0,card,Liege,2.260200348382493
50.58917,5.49445,50.5897993,5.4940695,239.0,card,Liege,1.2883107987133688
50.64488,5.48858,50.6432627,5.4868565,267.0,card,Liege,2.017488231012131
50.66276,5.51557,50.66229555,5.5153588,49.0,card,Liege,2.1033854568937738
50.63019,5.52034,50.6270531,5.5200307,422.0,card,Liege,2.1256891089247376
50.66648,5.51978,50.6699758,5.520376,576.0,card,Liege,2.075812826832847
50.64718,5.53642,50.6461149,5.5355947,142.0,card,Liege,2.244283065438265
50.58509,5.54822,50.585474,5.5473481,83.0,card,Liege,1.546569227622815
50.58324,5.54684,50.585474,5.5473481,432.0,card,Liege,1.4997584924716079
50.60858,5.5562,50.6109537,5.5553636,337.0,card,Liege,2.035075256711468
50.61866,5.49363,50.6175969,5.4951966,259.0,card,Liege,1.8066060476346326
50.62798,5.62744,50.6303828,5.6284475,342.0,card,Liege,2.172054428693056
50.64558,5.63385,50.644025,5.6328858,203.0,card,Liege,2.015660972920826
50.62302,5.59515,50.622277,5.5910724,383.0,card,Liege,2.2563490937123856
50.66502,5.52052,50.6603605,5.5209119,708.0,card,Liege,2.0928275192152133
50.63963,5.57134,50.6395485,5.5717467,9.0,card,Liege,2.2970828138219725
50.66672,5.58027,50.6738014,5.5753838,943.0,card,Liege,2.0017872393048135
50.6512,5.59216,50.6494892,5.5916772,277.0,card,Liege,2.1760806685820584
50.64304,5.57716,50.6438021,5.5760433,117.0,card,Liege,2.280130281252913
50.62301,5.55788,50.62366625,5.5586849,109.0,card,Liege,2.2213416633686154
50.66968,5.59805,50.6731114,5.5974876,414.0,card,Liege,1.8617834610591093
50.64228,5.62323,50.645226,5.6235255,420.0,card,Liege,2.117091673918382
50.67723,5.62059,50.6780928,5.6182161,293.0,card,Liege,1.5627622830248864
50.62713,5.67036,50.63037311123448,5.669266760850102,501.0,card,Liege,1.9005959536981207
50.63804,5.596,50.6361485,5.5934925,278.0,card,Liege,2.262722619499319
50.63402,5.53345,50.63604415,5.5293189,570.0,card,Liege,2.21571394251003
50.66692,5.50354,50.66624,5.50521,140.0,card,Liege,2.030816464907464
50.58841,5.56972,50.5880723,5.5727326,339.0,card,Liege,1.7166320373476167
50.63967,5.56624,50.6409111,5.5662054,223.0,card,Liege,2.297613930939341
50.63114,5.6283,50.6303828,5.6284475,141.0,card,Liege,2.159875466825961
50.59969,5.67714,50.6052419,5.678943,942.0,card,Liege,1.818452100484973
50.63602,5.56763,50.6353953,5.5676214,70.0,card,Liege,2.2999169501239556
50.621,5.47974,50.6206897,5.4896082,937.0,card,Liege,1.7273111341279261
50.64375,5.52138,50.642444,5.5204277,317.0,card,Liege,2.1968767574500854
50.6316,5.56189,50.6309193,5.5622219,80.0,card,Liege,2.284931155703267
50.64792,5.52637,50.6456796,5.5225473,396.0,card,Liege,2.2141900417463862
50.65127,5.59342,50.6494892,5.5916772,314.0,card,Liege,2.170470135828634
50.61843,5.54155,50.6456222,5.5736201,1000.0,card,Liege,2.1103777916496136
50.64716,5.50126,50.6445481,5.5063427,550.0,card,Liege,2.101814165055295
50.60959,5.55504,50.6105617,5.553482,284.0,card,Liege,2.046006397243517
50.6397,5.57012,50.6456222,5.5736201,1000.0,card,Liege,2.2973363609990605
50.6043,5.58941,50.6036375,5.5894444,110.0,card,Liege,2.0627005510911065
50.66156,5.58343,50.6570903,5.586291,872.0,card,Liege,2.0730560581531376
50.67238,5.65985,50.6456222,5.5736201,1000.0,card,Liege,1.358164223294488
50.61898,5.50797,50.6179879,5.5076991,171.0,card,Liege,1.9183324201728793
50.62124,5.68414,50.6192467,5.6814266,325.0,card,Liege,1.8161727970814239
50.64059,5.59183,50.6423938,5.5931842,343.0,card,Liege,2.2625589407708544
50.62228,5.70015,50.6227845,5.6998085,60.0,card,Liege,1.6757378678954507
50.65401,5.47999,50.654335,5.4817103,172.0,card,Liege,1.9758940705229016
50.64783,5.59061,50.6494892,5.5916772,272.0,card,Liege,2.2152830496741553
50.624,5.58492,50.6232511,5.588811,312.0,card,Liege,2.266616507947207
50.64431,5.5558,50.6456552,5.5583858,258.0,card,Liege,2.2823939598140384
50.6304,5.45893,50.6456222,5.5736201,1000.0,card,Liege,1.6657978860002016
50.59115,5.53615,50.5912697,5.536145250000001,22.0,card,Liege,1.6064408986259897
50.60058,5.53655,50.6028259,5.535674,259.0,card,Liege,1.7963399742909203
50.5838,5.49423,50.58454,5.495457,300.0,card,Liege,1.1823442758931761
50.61382,5.49944,50.6111307,5.4948223,442.0,card,Liege,1.7775968726651958
50.64407,5.64809,50.6428008,5.6442841,412.0,card,Liege,1.9296309862026928
50.65688,5.61386,50.6558642,5.6144698,135.0,card,Liege,1.992198561188974
50.64013,5.53565,50.6394024,5.5368846,116.0,card,Liege,2.2451685049431416
50.61971,5.61644,50.6182012,5.6191004,354.0,card,Liege,2.2012299919861147
50.67174,5.63941,50.6716874,5.6393763,6.0,card,Liege,1.5368354047366113
50.59557,5.50441,50.59700338339465,5.504013759040346,190.0,card,Liege,1.4857171204997655
50.62753,5.56656,50.62819582226515,5.566299761891902,76.0,card,Liege,2.2729584952733966
50.62479,5.60363,50.62361093124755,5.6012612313821855,316.0,card,Liege,2.2506672700176225
50.67389,5.61686,50.6752732528162,5.615947520016948,299.0,card,Liege,1.6590621037593325
50.60635,5.61095,50.6103308,5.607824,957.0,card,Liege,2.09927437742771
50.65052,5.52398,50.6456796,5.5225473,651.0,card,Liege,2.2001547766647165
50.61221,5.58949,50.6103564,5.5858586,348.0,card,Liege,2.16742658020453
50.67324,5.59212,50.6734741,5.591919,28.0,card,Liege,1.8242163427096714
50.67437,5.59025,50.6734741,5.591919,155.0,card,Liege,1.8113236234787302
50.62542,5.59241,50.62758986833531,5.59187112697759,415.0,card,Liege,2.2696827512809152
50.59765,5.53304,50.5964452,5.5364164,362.0,card,Liege,1.7189052826807178
50.64164,5.56705,50.6409111,5.5662054,108.0,card,Liege,2.293337033738221
50.62354,5.57523,50.6456222,5.5736201,1000.0,card,Liege,2.2589010452260663
50.64196,5.60803,50.6397673,5.6054024,390.0,card,Liege,2.1969758909269137
50.65526,5.56193,50.6548851,5.5614064,98.0,card,Liege,2.208554799663101
50.62275,5.57681,50.6190586,5.5769155,491.0,card,Liege,2.254896577461089
50.56742,5.55016,50.571621,5.5582275,905.0,card,Liege,1.1776356101443317
50.65978,5.62469,50.6588505,5.6226872,244.0,card,Liege,1.8738984463462678
50.6198,5.53231,50.6198851,5.5242242,868.0,card,Liege,2.0813288137769264
50.65274,5.44562,50.6526566,5.4459713,9.0,card,Liege,1.713247288897719
50.59289,5.50611,50.5928675,5.506588499999999,32.0,card,Liege,1.4451317027527666
50.61258,5.59524,50.6456222,5.5736201,1000.0,card,Liege,2.174176110630312
50.5783,5.50127,50.5805176,5.5076822,748.0,card,Liege,1.122292486224488
50.58487,5.50463,50.5855948,5.5048657,82.0,card,Liege,1.2746449623245042
50.59734,5.51413,50.5944977,5.5124621,394.0,card,Liege,1.5894218760660248
50.64149,5.56511,50.6409111,5.5662054,95.0,card,Liege,2.2938379079150155
50.61222,5.67205,50.6114131,5.6728571,194.0,card,Liege,1.9112458016352964
50.65554,5.56695,50.6554952,5.5654998,120.0,card,Liege,2.1983672373814955
50.64682,5.49455,50.6470095,5.4931407,146.0,card,Liege,2.061708483691188
50.61957,5.68365,50.6192467,5.6814266,193.0,card,Liege,1.8251808979666335
50.62771,5.69242,50.6285182,5.6937277,203.0,card,Liege,1.7113689997296686
50.66078,5.61941,50.6627037,5.6181768,411.0,card,Liege,1.89291380830924
50.62269,5.60074,50.62361093124755,5.6012612313821855,137.0,card,Liege,2.247870685228259
50.61674,5.6901,50.6154231,5.6912844,200.0,card,Liege,1.7799972431180002
50.62413,5.62505,50.6265048,5.6266562,332.0,card,Liege,2.1837965861790094
50.63463,5.52455,50.6339552,5.5195268,444.0,card,Liege,2.1794529348804526
50.5996,5.67522,50.602562,5.6667382,933.0,card,Liege,1.828138583484463
50.60168,5.5852,50.6036375,5.5894444,377.0,card,Liege,2.0141216503916386
50.64833,5.58741,50.6482202,5.5873229,10.0,card,Liege,2.2208918932892208
50.6246,5.38772,50.6456222,5.5736201,1000.0,card,Liege,0.9550677896453754
50.61722,5.54539,50.6456222,5.5736201,1000.0,card,Liege,2.11250510545781
50.6544,5.54656,50.6559342,5.5394601,671.0,card,Liege,2.221468499391733
50.62183,5.57716,50.6190586,5.5769155,384.0,card,Liege,2.248424491490974
50.65593,5.51307,50.6591934,5.5064253,621.0,card,Liege,2.1416438857557707
50.67473,5.61795,50.6752732528162,5.615947520016948,314.0,card,Liege,1.634031917027116
50.65951,5.53287,50.6612134,5.529617,351.0,card,Liege,2.1660159443892613
50.61912,5.52393,50.6198851,5.5242242,176.0,card,Liege,2.024939453204775
50.65449,5.52191,50.6600963,5.5209567,883.0,card,Liege,2.1778480712429515
50.56451,5.52726,50.5665698,5.5338221,960.0,card,Liege,1.0030209493575475
50.64874,5.50234,50.6536251,5.4991456,586.0,card,Liege,2.109021984007645
50.62151,5.53489,50.6249134,5.5360907,790.0,card,Liege,2.1153369738185503
50.66757,5.63352,50.6677698,5.6297921,337.0,card,Liege,1.665592041676106
50.64044,5.56465,50.6398019,5.5638451,91.0,card,Liege,2.296027856022684
50.64214,5.59181,50.6423938,5.5931842,125.0,card,Liege,2.2541508145272884
50.59505,5.49508,50.5965891,5.4953892,236.0,card,Liege,1.4069348737934417
50.59337,5.4944,50.5918218,5.4944036,215.0,card,Liege,1.3694652478607963
50.64262,5.67053,50.644272,5.665536550000001,495.0,card,Liege,1.7615764896879154
50.58523,5.50654,50.5855948,5.5048657,156.0,card,Liege,1.2948070322162017
50.59605,5.52234,50.5967892,5.5214808,103.0,card,Liege,1.6195360798505947
50.67954,5.52444,50.68087031782642,5.524898539630472,181.0,card,Liege,1.893672401259207
50.5958,5.56303,50.5954673,5.5638529,176.0,card,Liege,1.8376099470222078
50.62613,5.58666,50.627809,5.5840682,303.0,card,Liege,2.2765903405893324
50.62629,5.56611,50.6269122,5.5658046,102.0,card,Liege,2.264867618016123
50.64604,5.53742,50.6461149,5.5355947,223.0,card,Liege,2.249238002771136
50.66641,5.56877,50.6655592,5.5679519,114.0,card,Liege,2.047039922639497
50.64925,5.55193,50.6489543,5.5504362,341.0,card,Liege,2.2586870436784934
50.63174,5.61357,50.6357288,5.6141869,618.0,card,Liege,2.224151951408065
50.65671,5.53575,50.6559342,5.5394601,329.0,card,Liege,2.193419586761361
50.68199,5.52369,50.68087031782642,5.524898539630472,264.0,card,Liege,1.8509608104320157
50.66549,5.51488,50.6638445,5.5114789,374.0,card,Liege,2.0761750579385487
50.64319,5.64485,50.6428008,5.6442841,73.0,card,Liege,1.9643063737858875
50.66137,5.55734,50.661286,5.5494147,702.0,card,Liege,2.1448095318953957
50.63952,5.58753,50.6382811,5.5865997,197.0,card,Liege,2.2774530136665314
50.64321,5.58727,50.6437323,5.5869992,65.0,card,Liege,2.25971385995075
50.63409,5.55748,50.63247307362303,5.559659794342109,396.0,card,Liege,2.2859443095778946
50.62242,5.58464,50.62245690565064,5.587859119043837,227.0,card,Liege,2.2570421191317838
50.67759,5.63395,50.6764063,5.6339545,179.0,card,Liege,1.457635015404124
50.6128,5.59609,50.6110125,5.5994127,344.0,card,Liege,2.1765862900428394
50.64612,5.60187,50.6455665,5.5998613,202.0,card,Liege,2.188627454133528
50.65094,5.56203,50.6529901,5.5584547,354.0,card,Liege,2.2467068681399867
50.58724,5.50698,50.586682232303374,5.506698036478355,65.0,card,Liege,1.338223222800021
50.63718,5.48055,50.637743,5.4804588,63.0,card,Liege,1.9140591658052106
50.59755,5.53141,50.5999495,5.5332273,296.0,card,Liege,1.7069957638802087
50.66193,5.57669,50.65938882912389,5.579787900715266,645.0,card,Liege,2.091707616689739
50.66104,5.65151,50.665191,5.6548252,536.0,card,Liege,1.6439968562060996
50.59102,5.5341,50.5903718,5.5352286,161.0,card,Liege,1.5915735460460523
50.58695,5.51412,50.5858331,5.5129557,241.0,card,Liege,1.380568316607049
50.6407,5.57242,50.64084087354333,5.573916130759194,106.0,card,Liege,2.293881812302765
50.61988,5.57372,50.6180825,5.5741715,201.0,card,Liege,2.227735363698095
50.56928,5.53354,50.5665698,5.5338221,347.0,card,Liege,1.1320584208112687
50.64211,5.55496,50.6416413,5.5551005,70.0,card,Liege,2.286891684794458
50.6843,5.60623,50.6878696,5.6097118,704.0,card,Liege,1.5045987529238982
50.61119,5.53897,50.613221,5.5351618,349.0,card,Liege,1.9949259735437996
50.64555,5.58935,50.64568331668608,5.5895772064064895,23.0,card,Liege,2.2381492255995576
50.60255,5.53428,50.6030758,5.5343516,60.0,card,Liege,1.8199363692264803
50.6214,5.57004,50.620102146676125,5.566646054041695,308.0,card,Liege,2.2350432128827618
50.63984,5.56795,50.6402591,5.5688515,79.0,card,Liege,2.2974114047261986
50.63989,5.58494,50.6406405,5.5851339,87.0,card,Liege,2.2811033308016526
50.59988,5.5238,50.601148,5.5219958,265.0,card,Liege,1.7040481218439296
50.63968,5.58537,50.6406405,5.5851339,129.0,card,Liege,2.281098927244565
50.65862,5.54128,50.6559342,5.5394601,534.0,card,Liege,2.182058645376398
50.6246,5.5882,50.6232511,5.588811,179.0,card,Liege,2.2690062448781108
