lat,lon,aed_lat,aed_lon,distance,type,city
51.0168325,3.7208462,,,,old_aed,Gent
51.0168325,3.7208462,,,,old_aed,Gent
51.097979,3.7515869,,,,old_aed,Gent
51.0256872,3.6907672,,,,old_aed,Gent
51.0234778,3.6988929,,,,old_aed,Gent
51.0097335,3.7126222,,,,old_aed,Gent
51.0522969,3.723969,,,,old_aed,Gent
51.0447687,3.731549,,,,old_aed,Gent
51.0499226,3.7238132,,,,old_aed,Gent
51.0867765,3.7906849,,,,old_aed,Gent
51.1511884,3.7868183,,,,old_aed,Gent
51.0185844,3.6742272,,,,old_aed,Gent
51.0396535,3.6995557,,,,old_aed,Gent
51.1148769,3.7832186,,,,old_aed,Gent
51.0746671,3.7247511,,,,old_aed,Gent
51.0159871,3.669607,,,,old_aed,Gent
51.0748547,3.7772584,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.036234,3.7108572,,,,old_aed,Gent
51.0399748,3.7312365,,,,old_aed,Gent
51.0484641,3.7213262,,,,old_aed,Gent
51.0545011,3.7237342,,,,old_aed,Gent
51.0759653,3.7442335,,,,old_aed,Gent
51.0529341,3.7260297,,,,old_aed,Gent
51.0406619,3.6960308,,,,old_aed,Gent
51.0406619,3.6960308,,,,old_aed,Gent
51.0619224,3.7313715,,,,old_aed,Gent
51.0272083,3.6851527,,,,old_aed,Gent
51.0508069,3.7225753,,,,old_aed,Gent
51.086781,3.7034955,,,,old_aed,Gent
51.0563927,3.715078,,,,old_aed,Gent
51.0374978,3.7357255,,,,old_aed,Gent
51.0726243,3.7372878,,,,old_aed,Gent
51.0306561,3.7526974,,,,old_aed,Gent
51.0261786,3.7305051,,,,old_aed,Gent
51.0794162,3.7495151,,,,old_aed,Gent
51.0497657,3.7177607,,,,old_aed,Gent
51.0557483,3.7540626,,,,old_aed,Gent
51.0560241,3.7323028,,,,old_aed,Gent
51.0408287,3.7307395,,,,old_aed,Gent
51.1193475,3.7764133,,,,old_aed,Gent
51.1193475,3.7764133,,,,old_aed,Gent
51.0855333,3.7303873,,,,old_aed,Gent
51.0475721,3.6941863,,,,old_aed,Gent
51.0258988,3.6896353,,,,old_aed,Gent
51.0300038,3.7370894,,,,old_aed,Gent
51.0468521,3.7106571,,,,old_aed,Gent
51.0490122,3.7235158,,,,old_aed,Gent
51.0029871,3.7108178,,,,old_aed,Gent
51.0475721,3.6941863,,,,old_aed,Gent
51.0198262,3.7089347,,,,old_aed,Gent
51.092753,3.7648348,,,,old_aed,Gent
51.0359791,3.7282618,,,,old_aed,Gent
51.0591337,3.6916854,,,,old_aed,Gent
51.0535568,3.7339794,,,,old_aed,Gent
51.0751437,3.7148954,,,,old_aed,Gent
51.0886564,3.7035591,,,,old_aed,Gent
51.049529,3.6848588,,,,old_aed,Gent
51.0478556,3.7061731,,,,old_aed,Gent
51.0478556,3.7061731,,,,old_aed,Gent
51.0412947,3.7520395,,,,old_aed,Gent
51.1029336,3.7579813,,,,old_aed,Gent
51.0744168,3.7233032,,,,old_aed,Gent
51.0492694,3.7127408,,,,old_aed,Gent
51.0367241,3.7081737,,,,old_aed,Gent
51.0398181,3.5974346,,,,old_aed,Gent
51.0512841,3.7214345,,,,old_aed,Gent
51.0475102,3.7153208,,,,old_aed,Gent
51.0073493,3.7121885,,,,old_aed,Gent
51.0129205,3.7137728,,,,old_aed,Gent
51.0086386,3.7105929,,,,old_aed,Gent
51.0403342,3.5926545,,,,old_aed,Gent
51.0443816,3.718747,,,,old_aed,Gent
51.0403342,3.5926545,,,,old_aed,Gent
51.1457473,3.8021618,,,,old_aed,Gent
51.046071,3.7268916,,,,old_aed,Gent
51.0480006,3.6925469,,,,old_aed,Gent
51.0375015,3.7484305,,,,old_aed,Gent
51.0414295,3.7283772,,,,old_aed,Gent
51.0215583,3.6866691,,,,old_aed,Gent
51.0676168,3.7046058,,,,old_aed,Gent
51.030804,3.767053,,,,old_aed,Gent
51.0856653,3.7019929,,,,old_aed,Gent
51.0468099,3.6924154,,,,old_aed,Gent
51.049529,3.6848588,,,,old_aed,Gent
51.114298,3.7732944,,,,old_aed,Gent
51.1220868,3.7825691,,,,old_aed,Gent
51.0621128,3.7236506,,,,old_aed,Gent
51.0646686,3.7252473,,,,old_aed,Gent
51.13162,3.7932168,,,,old_aed,Gent
51.0466185,3.7104287,,,,old_aed,Gent
51.0045568,3.7247185,,,,old_aed,Gent
51.055137,3.6902352,,,,old_aed,Gent
51.0086896,3.7226979,,,,old_aed,Gent
51.0678307,3.7290914,,,,old_aed,Gent
51.1457473,3.8021618,,,,old_aed,Gent
51.0825385,3.772017,,,,old_aed,Gent
51.1151688,3.7847173,,,,old_aed,Gent
51.0682262,3.7237232,,,,old_aed,Gent
51.0682262,3.7237232,,,,old_aed,Gent
51.0480196,3.730436,,,,old_aed,Gent
51.0292391,3.6924659,,,,old_aed,Gent
51.0284057,3.7204289,,,,old_aed,Gent
51.0792651,3.789274,,,,old_aed,Gent
51.0210619,3.7092513,,,,old_aed,Gent
51.036771,3.7345364,,,,old_aed,Gent
51.1143743,3.7455558,,,,old_aed,Gent
51.1199697,3.775498,,,,old_aed,Gent
51.0774237,3.7414489,,,,old_aed,Gent
51.0884432,3.7036275,,,,old_aed,Gent
51.0740053,3.7395234,,,,old_aed,Gent
51.0056673,3.7262963,,,,old_aed,Gent
51.044128,3.5903569,,,,old_aed,Gent
51.0288369,3.7240423,,,,old_aed,Gent
51.0911267,3.6894771,,,,old_aed,Gent
51.0399567,3.6240348,,,,old_aed,Gent
51.0416914,3.6024468,,,,old_aed,Gent
51.0856838,3.7209355,,,,old_aed,Gent
51.0618537,3.7215097,,,,old_aed,Gent
51.0598617,3.7215648,,,,old_aed,Gent
51.0090278,3.7039915,,,,old_aed,Gent
51.1212652,3.7547905,,,,old_aed,Gent
51.1212652,3.7547905,,,,old_aed,Gent
51.1212652,3.7547905,,,,old_aed,Gent
51.0137359,3.7034991,,,,old_aed,Gent
51.0345431,3.710936,,,,old_aed,Gent
51.0231913,3.6982926,,,,old_aed,Gent
51.132046,3.7888171,,,,old_aed,Gent
51.0302951,3.7658406,,,,old_aed,Gent
51.1169433,3.7909907,,,,old_aed,Gent
51.0602518,3.7099343,,,,old_aed,Gent
51.054061,3.703916,,,,old_aed,Gent
51.0573698,3.7402168,,,,old_aed,Gent
51.0593304,3.7509905,,,,old_aed,Gent
51.0292227,3.7756829,,,,old_aed,Gent
51.0673079,3.7229118,,,,old_aed,Gent
51.0216356,3.6798335,,,,old_aed,Gent
51.0848544,3.7480494,,,,old_aed,Gent
51.0650828,3.7342259,,,,old_aed,Gent
51.0474729,3.725941,,,,old_aed,Gent
51.0658561,3.7326489,,,,old_aed,Gent
51.0067817,3.7374112,,,,old_aed,Gent
51.048579,3.7309562,,,,old_aed,Gent
51.0515712,3.726897,,,,old_aed,Gent
51.056687,3.707175,,,,old_aed,Gent
51.016441,3.7057008,,,,old_aed,Gent
51.0678307,3.7290914,,,,old_aed,Gent
51.0328516,3.6874907,,,,old_aed,Gent
51.032039,3.687671,,,,old_aed,Gent
51.0327576,3.6881589,,,,old_aed,Gent
51.0999059,3.7100423,,,,old_aed,Gent
51.0084882,3.7148315,,,,old_aed,Gent
51.0226632,3.6811763,,,,old_aed,Gent
51.0421288,3.6026017,,,,old_aed,Gent
51.045386,3.7537445,,,,old_aed,Gent
51.0139195,3.7053429,,,,old_aed,Gent
51.1360913,3.7896033,,,,old_aed,Gent
51.0886663,3.6826564,,,,old_aed,Gent
51.114298,3.7732944,,,,old_aed,Gent
51.1254669,3.7926053,,,,old_aed,Gent
51.0950644,3.7269336,,,,old_aed,Gent
51.0286823,3.6881179,,,,old_aed,Gent
51.0420866,3.7590429,,,,old_aed,Gent
51.0782205,3.7318146,,,,old_aed,Gent
51.0712469,3.7483804,,,,old_aed,Gent
51.0269184,3.6710895,,,,old_aed,Gent
51.0603977,3.6872137,,,,old_aed,Gent
51.0195362,3.6826321,,,,old_aed,Gent
51.0177226,3.7385331,,,,old_aed,Gent
51.0939945,3.76662,,,,old_aed,Gent
51.0161367,3.7358699,,,,old_aed,Gent
51.0102471,3.7021131,,,,old_aed,Gent
51.0657998,3.7152051,,,,old_aed,Gent
51.0368107,3.7069523,,,,old_aed,Gent
51.0895217,3.6813081,,,,old_aed,Gent
51.0856653,3.7019929,,,,old_aed,Gent
51.0398226,3.6963002,,,,old_aed,Gent
51.0436437,3.6393988,,,,old_aed,Gent
51.0272083,3.6851527,,,,old_aed,Gent
51.0089088,3.7125734,,,,old_aed,Gent
51.0361782,3.7134438,,,,old_aed,Gent
51.025839,3.6625585,,,,old_aed,Gent
51.0304216,3.6900248,,,,old_aed,Gent
51.0572036,3.7295479,,,,old_aed,Gent
51.0342064,3.701377,,,,old_aed,Gent
51.0903889,3.6985121,,,,old_aed,Gent
51.0342423,3.7019307,,,,old_aed,Gent
51.0416355,3.7184422,,,,old_aed,Gent
51.0319316,3.7049862,,,,old_aed,Gent
51.0678307,3.7290914,,,,old_aed,Gent
51.0330995,3.7030492,,,,old_aed,Gent
51.0197903,3.7274495,,,,old_aed,Gent
51.0424007,3.715416,,,,old_aed,Gent
51.0534778,3.7265916,,,,old_aed,Gent
51.0450258,3.714625,,,,old_aed,Gent
51.0367073,3.7249202,,,,old_aed,Gent
51.0450258,3.714625,,,,old_aed,Gent
51.0450258,3.714625,,,,old_aed,Gent
51.0450258,3.714625,,,,old_aed,Gent
51.0518318,3.7249667,,,,old_aed,Gent
51.0525164,3.7282877,,,,old_aed,Gent
51.0598617,3.7215648,,,,old_aed,Gent
51.0643611,3.7377872,,,,old_aed,Gent
51.044191,3.6879192,,,,old_aed,Gent
51.0469814,3.6818054,,,,old_aed,Gent
51.1151688,3.7847173,,,,old_aed,Gent
51.0658682,3.7290466,,,,old_aed,Gent
51.0280472,3.7062179,,,,old_aed,Gent
51.0401597,3.6159772,,,,old_aed,Gent
51.048734,3.6887109,,,,old_aed,Gent
51.0602518,3.7099343,,,,old_aed,Gent
51.0602518,3.7099343,,,,old_aed,Gent
51.0216992,3.6675257,,,,old_aed,Gent
51.1527017,3.8112183,,,,old_aed,Gent
51.0414069,3.7748582,,,,old_aed,Gent
51.0198262,3.7089347,,,,old_aed,Gent
51.0835364,3.6702667,,,,old_aed,Gent
51.0861506,3.76895,,,,old_aed,Gent
51.0468994,3.7081916,,,,old_aed,Gent
51.0112673,3.7110347,,,,old_aed,Gent
51.113668,3.789125,,,,old_aed,Gent
51.0454078,3.7501484,,,,old_aed,Gent
51.0687052,3.7645041,,,,old_aed,Gent
51.0363342,3.7349657,,,,old_aed,Gent
51.0602518,3.7099343,,,,old_aed,Gent
51.0602518,3.7099343,,,,old_aed,Gent
51.0656114,3.7039011,,,,old_aed,Gent
51.0481097,3.7322145,,,,old_aed,Gent
51.1234262,3.763997,,,,old_aed,Gent
51.029089,3.6857466,,,,old_aed,Gent
51.0215386,3.6974186,,,,old_aed,Gent
51.0359791,3.7282618,,,,old_aed,Gent
51.0591337,3.6916854,,,,old_aed,Gent
51.0535568,3.7339794,,,,old_aed,Gent
51.113376,3.7949802,,,,old_aed,Gent
51.0372566,3.7235326,,,,old_aed,Gent
51.0379812,3.7242291,,,,old_aed,Gent
51.0883798,3.6802707,,,,old_aed,Gent
51.0503857,3.7215753,,,,old_aed,Gent
51.0598778,3.7035162,,,,old_aed,Gent
51.0883798,3.6802707,,,,old_aed,Gent
51.0522508,3.7323934,,,,old_aed,Gent
51.0923419,3.7230961,,,,old_aed,Gent
51.0460012,3.6876827,,,,old_aed,Gent
51.0461883,3.710515,,,,old_aed,Gent
51.0426793,3.7126082,,,,old_aed,Gent
51.0532723,3.7286534,,,,old_aed,Gent
51.0443816,3.718747,,,,old_aed,Gent
51.0271711,3.722048,,,,old_aed,Gent
51.0832395,3.7441371,,,,old_aed,Gent
51.0456842,3.6415731,,,,old_aed,Gent
51.0669884,3.6808689,,,,old_aed,Gent
51.0884432,3.7036275,,,,old_aed,Gent
51.0634966,3.7243379,,,,old_aed,Gent
51.0375714,3.7686916,,,,old_aed,Gent
51.0469814,3.6818054,,,,old_aed,Gent
51.044191,3.6879192,,,,old_aed,Gent
51.1803297,3.7959303,,,,old_aed,Gent
51.0676423,3.6965016,,,,old_aed,Gent
51.0500182,3.7303351,,,,old_aed,Gent
51.0524188,3.7296127,,,,old_aed,Gent
51.0373955,3.7416244,,,,old_aed,Gent
51.0763507,3.6879501,,,,old_aed,Gent
51.0133413,3.736443,,,,old_aed,Gent
51.0135049,3.7351543,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0681838,3.7349571,,,,old_aed,Gent
50.9978636,3.6866619,,,,old_aed,Gent
51.0330646,3.7374253,,,,old_aed,Gent
51.0880159,3.6908566,,,,old_aed,Gent
51.1161041,3.7485714,,,,old_aed,Gent
51.048618,3.7443691,,,,old_aed,Gent
51.0029871,3.7108178,,,,old_aed,Gent
51.0491308,3.6819421,,,,old_aed,Gent
51.0436437,3.6393988,,,,old_aed,Gent
51.1546347,3.8267434,,,,old_aed,Gent
51.0691696,3.680986,,,,old_aed,Gent
51.0806109,3.6957366,,,,old_aed,Gent
51.0926955,3.7209591,,,,old_aed,Gent
51.0631211,3.7151996,,,,old_aed,Gent
51.0499668,3.720702,,,,old_aed,Gent
51.0607644,3.7137149,,,,old_aed,Gent
51.0185844,3.6742272,,,,old_aed,Gent
51.0849509,3.7509726,,,,old_aed,Gent
51.0892922,3.7403851,,,,old_aed,Gent
51.0813777,3.7189141,,,,old_aed,Gent
51.0545835,3.7180483,,,,old_aed,Gent
51.0565714,3.7286272,,,,old_aed,Gent
51.0560241,3.7323028,,,,old_aed,Gent
51.0557483,3.7540626,,,,old_aed,Gent
51.0493265,3.7277353,,,,old_aed,Gent
51.0497657,3.7177607,,,,old_aed,Gent
51.0465085,3.7191536,,,,old_aed,Gent
51.0661706,3.7020871,,,,old_aed,Gent
51.0719997,3.6786335,,,,old_aed,Gent
51.0655782,3.7634302,,,,old_aed,Gent
51.0478355,3.7165404,,,,old_aed,Gent
51.039564,3.7261966,,,,old_aed,Gent
51.0817314,3.7623066,,,,old_aed,Gent
51.0350698,3.61358,,,,old_aed,Gent
51.0350698,3.61358,,,,old_aed,Gent
51.0185544,3.6729775,,,,old_aed,Gent
51.0206265,3.7411169,,,,old_aed,Gent
51.0287143,3.6851949,,,,old_aed,Gent
51.0878216,3.7234387,,,,old_aed,Gent
51.0438899,3.7136701,,,,old_aed,Gent
51.0440957,3.7137645,,,,old_aed,Gent
51.0856653,3.7019929,,,,old_aed,Gent
51.0751437,3.7148954,,,,old_aed,Gent
51.0657998,3.7152051,,,,old_aed,Gent
51.092753,3.7648348,,,,old_aed,Gent
51.0475721,3.6941863,,,,old_aed,Gent
51.049529,3.6848588,,,,old_aed,Gent
51.0468099,3.6924154,,,,old_aed,Gent
51.0176823,3.6919232,,,,old_aed,Gent
51.0826686,3.7245906,,,,old_aed,Gent
51.025998,3.7337384,,,,old_aed,Gent
51.0487577,3.7286015,,,,old_aed,Gent
51.0487577,3.7286015,,,,old_aed,Gent
51.0487577,3.7286015,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0531271,3.7489795,,,,old_aed,Gent
51.0724475,3.6786736,,,,old_aed,Gent
51.0374065,3.7069713,,,,old_aed,Gent
51.0374065,3.7069713,,,,old_aed,Gent
51.0374065,3.7069713,,,,old_aed,Gent
51.061518,3.7473148,,,,old_aed,Gent
51.0133413,3.736443,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.0870923,3.7812385,,,,old_aed,Gent
51.1497997,3.7746858,,,,old_aed,Gent
51.0597849,3.7608972,,,,old_aed,Gent
51.0547797,3.7150824,,,,old_aed,Gent
51.0460692,3.7122986,,,,old_aed,Gent
51.0368481,3.7594087,,,,old_aed,Gent
51.0892335,3.7208108,,,,old_aed,Gent
51.0524136,3.717586,,,,old_aed,Gent
51.0392062,3.6284944,,,,old_aed,Gent
51.066023,3.7157847,,,,old_aed,Gent
51.0395053,3.7186267,,,,old_aed,Gent
51.0167203,3.7344881,,,,old_aed,Gent
51.0396535,3.6995557,,,,old_aed,Gent
51.0640903,3.7343259,,,,old_aed,Gent
51.0421347,3.7498454,,,,old_aed,Gent
51.0288864,3.6850469,,,,old_aed,Gent
51.1254921,3.7911904,,,,old_aed,Gent
51.1254921,3.7911904,,,,old_aed,Gent
51.1664918,3.7704166,,,,old_aed,Gent
51.1664918,3.7704166,,,,old_aed,Gent
51.0515753,3.7267941,,,,old_aed,Gent
51.0435851,3.715495,,,,old_aed,Gent
51.0878216,3.7234387,,,,old_aed,Gent
51.0733187,3.7694231,,,,old_aed,Gent
51.025784,3.7340847,,,,old_aed,Gent
51.0135049,3.7351543,,,,old_aed,Gent
51.1404132,3.7795407,,,,old_aed,Gent
51.1404132,3.7795407,,,,old_aed,Gent
50.9962599,3.7162976,,,,old_aed,Gent
51.0950644,3.7269336,,,,old_aed,Gent
51.0102471,3.7021131,,,,new_aed,Gent
51.0390299,3.7237006,,,,new_aed,Gent
51.0390299,3.7237006,,,,new_aed,Gent
51.0390299,3.7237006,,,,new_aed,Gent
51.0390299,3.7237006,,,,new_aed,Gent
51.0390299,3.7237006,,,,new_aed,Gent
51.0682262,3.7237232,,,,new_aed,Gent
51.0576658,3.7394562,,,,new_aed,Gent
51.0262471,3.7339882,,,,new_aed,Gent
51.0617288,3.730735,,,,new_aed,Gent
51.051156,3.702072,,,,new_aed,Gent
51.1293861,3.7655309,,,,new_aed,Gent
51.0950644,3.7269336,,,,new_aed,Gent
51.0168325,3.7208462,,,,new_aed,Gent
51.0168325,3.7208462,,,,new_aed,Gent
51.0483706,3.7298018,,,,new_aed,Gent
51.0989407,3.710053,,,,new_aed,Gent
51.0168325,3.7208462,,,,new_aed,Gent
51.0168325,3.7208462,,,,new_aed,Gent
51.097979,3.7515869,,,,new_aed,Gent
51.0234778,3.6988929,,,,new_aed,Gent
51.0097335,3.7126222,,,,new_aed,Gent
51.0447687,3.731549,,,,new_aed,Gent
51.0499226,3.7238132,,,,new_aed,Gent
51.0867765,3.7906849,,,,new_aed,Gent
51.0185844,3.6742272,,,,new_aed,Gent
51.1148769,3.7832186,,,,new_aed,Gent
51.0159871,3.669607,,,,new_aed,Gent
51.0748547,3.7772584,,,,new_aed,Gent
51.0870923,3.7812385,,,,new_aed,Gent
51.0870923,3.7812385,,,,new_aed,Gent
51.036234,3.7108572,,,,new_aed,Gent
51.0399748,3.7312365,,,,new_aed,Gent
51.0484641,3.7213262,,,,new_aed,Gent
51.0545011,3.7237342,,,,new_aed,Gent
51.0759653,3.7442335,,,,new_aed,Gent
51.0529341,3.7260297,,,,new_aed,Gent
51.0406619,3.6960308,,,,new_aed,Gent
51.0406619,3.6960308,,,,new_aed,Gent
51.0619224,3.7313715,,,,new_aed,Gent
51.0272083,3.6851527,,,,new_aed,Gent
51.0508069,3.7225753,,,,new_aed,Gent
51.086781,3.7034955,,,,new_aed,Gent
51.0563927,3.715078,,,,new_aed,Gent
51.0374978,3.7357255,,,,new_aed,Gent
51.0726243,3.7372878,,,,new_aed,Gent
51.0306561,3.7526974,,,,new_aed,Gent
51.0261786,3.7305051,,,,new_aed,Gent
51.0794162,3.7495151,,,,new_aed,Gent
51.0497657,3.7177607,,,,new_aed,Gent
51.0557483,3.7540626,,,,new_aed,Gent
51.0560241,3.7323028,,,,new_aed,Gent
51.0408287,3.7307395,,,,new_aed,Gent
51.1193475,3.7764133,,,,new_aed,Gent
51.1193475,3.7764133,,,,new_aed,Gent
51.0855333,3.7303873,,,,new_aed,Gent
51.0475721,3.6941863,,,,new_aed,Gent
51.0258988,3.6896353,,,,new_aed,Gent
51.0300038,3.7370894,,,,new_aed,Gent
51.0468521,3.7106571,,,,new_aed,Gent
51.0029871,3.7108178,,,,new_aed,Gent
51.0475721,3.6941863,,,,new_aed,Gent
51.0198262,3.7089347,,,,new_aed,Gent
51.092753,3.7648348,,,,new_aed,Gent
51.0359791,3.7282618,,,,new_aed,Gent
51.0591337,3.6916854,,,,new_aed,Gent
51.0535568,3.7339794,,,,new_aed,Gent
51.0751437,3.7148954,,,,new_aed,Gent
51.0886564,3.7035591,,,,new_aed,Gent
51.049529,3.6848588,,,,new_aed,Gent
51.0478556,3.7061731,,,,new_aed,Gent
51.0478556,3.7061731,,,,new_aed,Gent
51.0412947,3.7520395,,,,new_aed,Gent
51.1029336,3.7579813,,,,new_aed,Gent
51.0744168,3.7233032,,,,new_aed,Gent
51.0492694,3.7127408,,,,new_aed,Gent
51.0367241,3.7081737,,,,new_aed,Gent
51.0398181,3.5974346,,,,new_aed,Gent
51.0512841,3.7214345,,,,new_aed,Gent
51.0475102,3.7153208,,,,new_aed,Gent
51.0073493,3.7121885,,,,new_aed,Gent
51.0129205,3.7137728,,,,new_aed,Gent
51.0086386,3.7105929,,,,new_aed,Gent
51.0403342,3.5926545,,,,new_aed,Gent
51.0443816,3.718747,,,,new_aed,Gent
51.0403342,3.5926545,,,,new_aed,Gent
51.1457473,3.8021618,,,,new_aed,Gent
51.046071,3.7268916,,,,new_aed,Gent
51.0480006,3.6925469,,,,new_aed,Gent
51.0375015,3.7484305,,,,new_aed,Gent
51.0414295,3.7283772,,,,new_aed,Gent
51.0215583,3.6866691,,,,new_aed,Gent
51.0676168,3.7046058,,,,new_aed,Gent
51.030804,3.767053,,,,new_aed,Gent
51.0856653,3.7019929,,,,new_aed,Gent
51.0468099,3.6924154,,,,new_aed,Gent
51.049529,3.6848588,,,,new_aed,Gent
51.114298,3.7732944,,,,new_aed,Gent
51.1220868,3.7825691,,,,new_aed,Gent
51.0621128,3.7236506,,,,new_aed,Gent
51.0646686,3.7252473,,,,new_aed,Gent
51.13162,3.7932168,,,,new_aed,Gent
51.0466185,3.7104287,,,,new_aed,Gent
51.0045568,3.7247185,,,,new_aed,Gent
51.055137,3.6902352,,,,new_aed,Gent
51.0086896,3.7226979,,,,new_aed,Gent
51.0678307,3.7290914,,,,new_aed,Gent
51.1457473,3.8021618,,,,new_aed,Gent
51.0825385,3.772017,,,,new_aed,Gent
51.1151688,3.7847173,,,,new_aed,Gent
51.0682262,3.7237232,,,,new_aed,Gent
51.0682262,3.7237232,,,,new_aed,Gent
51.0480196,3.730436,,,,new_aed,Gent
51.0292391,3.6924659,,,,new_aed,Gent
51.0284057,3.7204289,,,,new_aed,Gent
51.0792651,3.789274,,,,new_aed,Gent
51.0210619,3.7092513,,,,new_aed,Gent
51.036771,3.7345364,,,,new_aed,Gent
51.1143743,3.7455558,,,,new_aed,Gent
51.1199697,3.775498,,,,new_aed,Gent
51.0774237,3.7414489,,,,new_aed,Gent
51.0231913,3.6982926,,,,new_aed,Gent
51.0602518,3.7099343,,,,new_aed,Gent
51.054061,3.703916,,,,new_aed,Gent
51.0573698,3.7402168,,,,new_aed,Gent
51.0593304,3.7509905,,,,new_aed,Gent
51.0292227,3.7756829,,,,new_aed,Gent
51.0673079,3.7229118,,,,new_aed,Gent
51.0216356,3.6798335,,,,new_aed,Gent
51.0848544,3.7480494,,,,new_aed,Gent
51.0650828,3.7342259,,,,new_aed,Gent
51.0474729,3.725941,,,,new_aed,Gent
51.0658561,3.7326489,,,,new_aed,Gent
51.0067817,3.7374112,,,,new_aed,Gent
51.048579,3.7309562,,,,new_aed,Gent
51.0515712,3.726897,,,,new_aed,Gent
51.056687,3.707175,,,,new_aed,Gent
51.016441,3.7057008,,,,new_aed,Gent
51.0328516,3.6874907,,,,new_aed,Gent
51.032039,3.687671,,,,new_aed,Gent
51.0327576,3.6881589,,,,new_aed,Gent
51.0999059,3.7100423,,,,new_aed,Gent
51.0420866,3.7590429,,,,new_aed,Gent
51.0939945,3.76662,,,,new_aed,Gent
51.0304216,3.6900248,,,,new_aed,Gent
51.0342064,3.701377,,,,new_aed,Gent
51.0903889,3.6985121,,,,new_aed,Gent
51.0416355,3.7184422,,,,new_aed,Gent
51.0518318,3.7249667,,,,new_aed,Gent
51.1151688,3.7847173,,,,new_aed,Gent
51.0602518,3.7099343,,,,new_aed,Gent
51.0602518,3.7099343,,,,new_aed,Gent
51.0687052,3.7645041,,,,new_aed,Gent
51.0363342,3.7349657,,,,new_aed,Gent
51.0602518,3.7099343,,,,new_aed,Gent
51.0602518,3.7099343,,,,new_aed,Gent
51.0656114,3.7039011,,,,new_aed,Gent
51.0481097,3.7322145,,,,new_aed,Gent
51.1234262,3.763997,,,,new_aed,Gent
51.029089,3.6857466,,,,new_aed,Gent
51.0215386,3.6974186,,,,new_aed,Gent
51.113376,3.7949802,,,,new_aed,Gent
51.0372566,3.7235326,,,,new_aed,Gent
51.0503857,3.7215753,,,,new_aed,Gent
51.0522508,3.7323934,,,,new_aed,Gent
51.0923419,3.7230961,,,,new_aed,Gent
51.0532723,3.7286534,,,,new_aed,Gent
51.0271711,3.722048,,,,new_aed,Gent
51.1803297,3.7959303,,,,new_aed,Gent
51.0676423,3.6965016,,,,new_aed,Gent
